Row.names,class,confidentNormal,pred,label,freq_cancer,freq_non_cancer
HCC5_COL12_ROW23,normal,,0,0,,
HCC5_COL12_ROW24,normal,,0,0,,
HCC5_COL12_ROW25,normal,,0,1,,
HCC5_COL12_ROW26,normal,,0,1,,
HCC5_COL12_ROW27,normal,yes,0,0,,
HCC5_COL12_ROW28,normal,yes,0,0,,
HCC5_COL12_ROW29,normal,,0,0,,
HCC5_COL12_ROW3,normal,,0,0,,
HCC5_COL12_ROW30,normal,,0,1,,
HCC5_COL12_ROW31,normal,,0,1,,
HCC5_COL12_ROW32,normal,,0,0,,
HCC5_COL12_ROW33,normal,,0,1,,
HCC5_COL12_ROW34,normal,,0,0,,
HCC5_COL12_ROW35,normal,,0,0,,
HCC5_COL12_ROW36,normal,,0,1,,
HCC5_COL12_ROW37,normal,,0,0,,
HCC5_COL12_ROW38,normal,,0,0,,
HCC5_COL12_ROW39,filtered,,2,1,,
HCC5_COL12_ROW4,normal,,0,0,,
HCC5_COL12_ROW40,normal,,0,0,,
HCC5_COL12_ROW5,normal,,0,1,,
HCC5_COL12_ROW6,normal,,0,0,,
HCC5_COL12_ROW7,normal,,0,0,,
HCC5_COL12_ROW8,normal,,0,0,,
HCC5_COL12_ROW9,normal,,0,1,,
HCC5_COL13_ROW1,normal,,0,0,,
HCC5_COL13_ROW10,normal,,0,0,,
HCC5_COL13_ROW11,normal,,0,0,,
HCC5_COL13_ROW12,normal,,0,0,,
HCC5_COL13_ROW13,normal,,0,0,,
HCC5_COL13_ROW14,normal,,0,0,,
HCC5_COL13_ROW15,normal,,0,0,,
HCC5_COL13_ROW16,normal,,0,1,,
HCC5_COL13_ROW17,normal,,0,0,,
HCC5_COL13_ROW19,normal,,0,1,,
HCC5_COL13_ROW2,normal,,0,0,,
HCC5_COL13_ROW20,normal,,0,0,,
HCC5_COL13_ROW21,filtered,,2,1,,
HCC5_COL13_ROW22,normal,,0,1,,
HCC5_COL13_ROW24,normal,,0,1,,
HCC5_COL13_ROW25,normal,,0,0,,
HCC5_COL13_ROW26,normal,,0,0,,
HCC5_COL13_ROW27,normal,,0,1,,
HCC5_COL13_ROW28,normal,,0,1,,
HCC5_COL13_ROW29,normal,,0,0,,
HCC5_COL13_ROW3,normal,,0,0,,
HCC5_COL13_ROW30,normal,,0,1,,
HCC5_COL13_ROW31,normal,,0,0,,
HCC5_COL13_ROW32,normal,,0,1,,
HCC5_COL13_ROW33,normal,,0,0,,
HCC5_COL13_ROW34,normal,,0,0,,
HCC5_COL13_ROW35,normal,,0,1,,
HCC5_COL13_ROW36,normal,,0,1,,
HCC5_COL13_ROW37,normal,,0,1,,
HCC5_COL13_ROW38,normal,,0,1,,
HCC5_COL13_ROW39,normal,,0,1,,
HCC5_COL13_ROW4,normal,,0,0,,
HCC5_COL13_ROW40,normal,,0,1,,
HCC5_COL13_ROW5,normal,,0,0,,
HCC5_COL13_ROW6,normal,,0,0,,
HCC5_COL13_ROW7,normal,,0,0,,
HCC5_COL13_ROW8,normal,,0,1,,
HCC5_COL13_ROW9,normal,,0,0,,
HCC5_COL14_ROW1,normal,,0,0,,
HCC5_COL14_ROW10,normal,,0,0,,
HCC5_COL14_ROW11,normal,,0,0,,
HCC5_COL14_ROW12,normal,,0,0,,
HCC5_COL14_ROW13,normal,,0,0,,
HCC5_COL14_ROW14,normal,,0,1,,
HCC5_COL14_ROW15,normal,yes,0,0,,
HCC5_COL14_ROW16,normal,,0,0,,
HCC5_COL14_ROW17,normal,,0,1,,
HCC5_COL14_ROW18,normal,,0,1,,
HCC5_COL14_ROW19,normal,,0,0,,
HCC5_COL14_ROW2,normal,,0,1,,
HCC5_COL14_ROW20,normal,,0,1,,
HCC5_COL14_ROW21,normal,,0,1,,
HCC5_COL14_ROW22,normal,yes,0,0,,
HCC5_COL14_ROW23,normal,,0,1,,
HCC5_COL14_ROW24,normal,,0,0,,
HCC5_COL14_ROW25,normal,,0,1,,
HCC5_COL14_ROW26,normal,,0,1,,
HCC5_COL14_ROW27,normal,,0,1,,
HCC5_COL14_ROW28,normal,,0,0,,
HCC5_COL14_ROW29,normal,,0,0,,
HCC5_COL14_ROW3,normal,,0,0,,
HCC5_COL14_ROW30,normal,,0,0,,
HCC5_COL14_ROW31,normal,,0,1,,
HCC5_COL14_ROW32,filtered,,2,1,,
HCC5_COL14_ROW33,normal,,0,1,,
HCC5_COL14_ROW34,normal,,0,1,,
HCC5_COL14_ROW35,normal,,0,1,,
HCC5_COL14_ROW36,normal,,0,0,,
HCC5_COL14_ROW37,normal,,0,0,,
HCC5_COL14_ROW38,normal,,0,0,,
HCC5_COL14_ROW39,normal,,0,1,,
HCC5_COL14_ROW4,normal,,0,0,,
HCC5_COL14_ROW40,normal,,0,0,,
HCC5_COL14_ROW5,normal,,0,0,,
HCC5_COL14_ROW6,normal,,0,0,,
HCC5_COL14_ROW7,normal,,0,0,,
HCC5_COL14_ROW8,filtered,,2,1,,
HCC5_COL14_ROW9,normal,,0,1,,
HCC5_COL15_ROW1,normal,,0,0,,
HCC5_COL15_ROW10,normal,,0,0,,
HCC5_COL15_ROW11,normal,,0,0,,
HCC5_COL15_ROW12,normal,,0,1,,
HCC5_COL15_ROW13,normal,,0,1,,
HCC5_COL15_ROW14,normal,,0,1,,
HCC5_COL15_ROW15,normal,,0,0,,
HCC5_COL15_ROW16,normal,,0,1,,
HCC5_COL15_ROW17,normal,,0,0,,
HCC5_COL15_ROW18,normal,,0,1,,
HCC5_COL15_ROW19,normal,,0,1,,
HCC5_COL15_ROW2,normal,,0,0,,
HCC5_COL15_ROW20,normal,,0,1,,
HCC5_COL15_ROW21,normal,,0,1,,
HCC5_COL15_ROW22,normal,,0,0,,
HCC5_COL15_ROW23,normal,,0,1,,
HCC5_COL15_ROW24,normal,,0,0,,
HCC5_COL15_ROW25,normal,,0,1,,
HCC5_COL15_ROW26,normal,,0,1,,
HCC5_COL15_ROW27,normal,,0,1,,
HCC5_COL15_ROW29,normal,,0,0,,
HCC5_COL15_ROW3,filtered,,2,1,,
HCC5_COL15_ROW30,normal,,0,0,,
HCC5_COL15_ROW31,normal,,0,0,,
HCC5_COL15_ROW32,normal,,0,1,,
HCC5_COL15_ROW33,normal,,0,1,,
HCC5_COL15_ROW34,normal,,0,0,,
HCC5_COL15_ROW35,normal,,0,0,,
HCC5_COL15_ROW36,normal,,0,1,,
HCC5_COL15_ROW37,normal,,0,1,,
HCC5_COL15_ROW38,normal,,0,0,,
HCC5_COL15_ROW39,normal,,0,0,,
HCC5_COL15_ROW4,normal,,0,0,,
HCC5_COL15_ROW40,normal,,0,1,,
HCC5_COL15_ROW5,filtered,,2,1,,
HCC5_COL15_ROW6,normal,,0,1,,
HCC5_COL15_ROW7,normal,,0,1,,
HCC5_COL15_ROW8,normal,,0,1,,
HCC5_COL15_ROW9,normal,,0,0,,
HCC5_COL16_ROW1,normal,,0,0,,
HCC5_COL16_ROW10,normal,,0,0,,
HCC5_COL16_ROW11,normal,,0,0,,
HCC5_COL16_ROW12,normal,yes,0,0,,
HCC5_COL16_ROW13,normal,,0,1,,
HCC5_COL16_ROW14,normal,,0,0,,
HCC5_COL16_ROW15,normal,,0,0,,
HCC5_COL16_ROW16,filtered,,2,1,,
HCC5_COL16_ROW17,normal,,0,0,,
HCC5_COL16_ROW18,filtered,,2,1,,
HCC5_COL16_ROW19,normal,,0,0,,
HCC5_COL16_ROW2,normal,,0,1,,
HCC5_COL16_ROW20,normal,,0,1,,
HCC5_COL16_ROW21,filtered,,2,1,,
HCC5_COL16_ROW22,normal,,0,0,,
HCC5_COL16_ROW23,normal,,0,1,,
HCC5_COL16_ROW24,normal,,0,1,,
HCC5_COL16_ROW25,normal,,0,1,,
HCC5_COL16_ROW26,normal,,0,0,,
HCC5_COL16_ROW27,normal,,0,0,,
HCC5_COL16_ROW28,normal,,0,0,,
HCC5_COL16_ROW29,normal,,0,1,,
HCC5_COL16_ROW3,normal,,0,1,,
HCC5_COL16_ROW30,normal,,0,1,,
HCC5_COL16_ROW31,normal,yes,0,0,,
HCC5_COL16_ROW32,normal,,0,0,,
HCC5_COL16_ROW33,normal,,0,0,,
HCC5_COL16_ROW34,normal,,0,1,,
HCC5_COL16_ROW35,normal,,0,0,,
HCC5_COL16_ROW36,normal,,0,0,,
HCC5_COL16_ROW37,normal,,0,1,,
HCC5_COL16_ROW38,normal,,0,1,,
HCC5_COL16_ROW39,normal,,0,1,,
HCC5_COL16_ROW4,normal,,0,0,,
HCC5_COL16_ROW40,normal,,0,1,,
HCC5_COL16_ROW5,normal,,0,0,,
HCC5_COL16_ROW6,normal,,0,1,,
HCC5_COL16_ROW7,normal,,0,0,,
HCC5_COL16_ROW8,normal,,0,0,,
HCC5_COL16_ROW9,normal,,0,1,,
HCC5_COL17_ROW1,normal,,0,1,,
HCC5_COL17_ROW10,normal,,0,0,,
HCC5_COL17_ROW11,normal,,0,1,,
HCC5_COL17_ROW12,normal,,0,0,,
HCC5_COL17_ROW13,normal,,0,1,,
HCC5_COL17_ROW14,normal,,0,0,,
HCC5_COL17_ROW15,normal,,0,1,,
HCC5_COL17_ROW16,normal,,0,0,,
HCC5_COL17_ROW17,normal,,0,1,,
HCC5_COL17_ROW18,normal,,0,0,,
HCC5_COL17_ROW19,normal,,0,1,,
HCC5_COL17_ROW2,normal,,0,0,,
HCC5_COL17_ROW20,normal,,0,1,,
HCC5_COL17_ROW21,normal,,0,1,,
HCC5_COL17_ROW22,normal,,0,0,,
HCC5_COL17_ROW23,normal,,0,0,,
HCC5_COL17_ROW24,normal,,0,1,,
HCC5_COL17_ROW25,normal,,0,0,,
HCC5_COL17_ROW26,normal,,0,1,,
HCC5_COL17_ROW27,normal,,0,0,,
HCC5_COL17_ROW28,filtered,,2,1,,
HCC5_COL17_ROW29,normal,,0,0,,
HCC5_COL17_ROW3,filtered,,2,1,,
HCC5_COL17_ROW30,normal,,0,0,,
HCC5_COL17_ROW31,normal,,0,0,,
HCC5_COL17_ROW32,normal,,0,1,,
HCC5_COL17_ROW33,normal,,0,1,,
HCC5_COL17_ROW34,normal,,0,0,,
HCC5_COL17_ROW35,normal,,0,0,,
HCC5_COL17_ROW36,normal,,0,0,,
HCC5_COL17_ROW37,normal,yes,0,0,,
HCC5_COL17_ROW38,normal,,0,0,,
HCC5_COL17_ROW39,normal,,0,1,,
HCC5_COL17_ROW4,normal,,0,1,,
HCC5_COL17_ROW40,filtered,,2,1,,
HCC5_COL17_ROW5,normal,,0,0,,
HCC5_COL17_ROW6,normal,,0,0,,
HCC5_COL17_ROW7,normal,,0,1,,
HCC5_COL17_ROW8,filtered,,2,1,,
HCC5_COL17_ROW9,normal,,0,0,,
HCC5_COL18_ROW1,normal,,0,0,,
HCC5_COL18_ROW10,normal,yes,0,0,,
HCC5_COL18_ROW11,normal,,0,1,,
HCC5_COL18_ROW12,normal,,0,1,,
HCC5_COL18_ROW13,normal,,0,0,,
HCC5_COL18_ROW14,normal,,0,1,,
HCC5_COL18_ROW15,normal,,0,0,,
HCC5_COL18_ROW16,normal,,0,0,,
HCC5_COL18_ROW17,normal,,0,0,,
HCC5_COL18_ROW18,normal,,0,0,,
HCC5_COL18_ROW19,normal,,0,0,,
HCC5_COL18_ROW2,normal,,0,1,,
HCC5_COL18_ROW20,normal,,0,1,,
HCC5_COL18_ROW21,normal,,0,0,,
HCC5_COL18_ROW22,normal,,0,0,,
HCC5_COL18_ROW23,normal,,0,0,,
HCC5_COL18_ROW24,normal,,0,0,,
HCC5_COL18_ROW25,normal,,0,1,,
HCC5_COL18_ROW26,normal,,0,0,,
HCC5_COL18_ROW27,normal,,0,0,,
HCC5_COL18_ROW28,normal,,0,1,,
HCC5_COL18_ROW29,normal,,0,0,,
HCC5_COL18_ROW3,normal,,0,0,,
HCC5_COL18_ROW30,normal,,0,1,,
HCC5_COL18_ROW31,normal,yes,0,0,,
HCC5_COL18_ROW32,normal,,0,0,,
HCC5_COL18_ROW33,normal,,0,1,,
HCC5_COL18_ROW34,normal,,0,1,,
HCC5_COL18_ROW35,normal,,0,0,,
HCC5_COL18_ROW36,normal,,0,1,,
HCC5_COL18_ROW37,normal,,0,0,,
HCC5_COL18_ROW38,normal,,0,1,,
HCC5_COL18_ROW39,normal,,0,0,,
HCC5_COL18_ROW4,normal,,0,1,,
HCC5_COL18_ROW40,normal,,0,0,,
HCC5_COL18_ROW5,normal,yes,0,0,,
HCC5_COL18_ROW6,normal,,0,0,,
HCC5_COL18_ROW7,normal,,0,1,,
HCC5_COL18_ROW8,normal,,0,0,,
HCC5_COL18_ROW9,normal,,0,0,,
HCC5_COL19_ROW1,normal,,0,1,,
HCC5_COL19_ROW10,normal,,0,0,,
HCC5_COL19_ROW11,normal,,0,0,,
HCC5_COL19_ROW12,normal,,0,0,,
HCC5_COL19_ROW13,normal,,0,0,,
HCC5_COL19_ROW14,normal,,0,0,,
HCC5_COL19_ROW15,normal,,0,0,,
HCC5_COL19_ROW16,normal,,0,0,,
HCC5_COL19_ROW17,normal,,0,1,,
HCC5_COL19_ROW18,normal,,0,1,,
HCC5_COL19_ROW19,filtered,,2,1,,
HCC5_COL19_ROW2,normal,,0,1,,
HCC5_COL19_ROW20,normal,,0,1,,
HCC5_COL19_ROW21,normal,,0,1,,
HCC5_COL19_ROW22,normal,,0,1,,
HCC5_COL19_ROW24,normal,,0,1,,
HCC5_COL19_ROW25,normal,,0,0,,
HCC5_COL19_ROW26,normal,,0,1,,
HCC5_COL19_ROW27,normal,,0,1,,
HCC5_COL19_ROW28,normal,,0,1,,
HCC5_COL19_ROW29,normal,yes,0,0,,
HCC5_COL19_ROW3,normal,,0,0,,
HCC5_COL19_ROW30,normal,,0,0,,
HCC5_COL19_ROW31,normal,,0,0,,
HCC5_COL19_ROW32,normal,,0,0,,
HCC5_COL19_ROW33,normal,,0,0,,
HCC5_COL19_ROW34,normal,,0,1,,
HCC5_COL19_ROW35,normal,,0,0,,
HCC5_COL19_ROW36,normal,,0,0,,
HCC5_COL19_ROW37,normal,,0,1,,
HCC5_COL19_ROW38,normal,,0,1,,
HCC5_COL19_ROW39,normal,,0,1,,
HCC5_COL19_ROW4,normal,,0,0,,
HCC5_COL19_ROW40,normal,,0,1,,
HCC5_COL19_ROW5,normal,,0,0,,
HCC5_COL19_ROW6,normal,,0,0,,
HCC5_COL19_ROW7,normal,,0,0,,
HCC5_COL19_ROW8,normal,,0,1,,
HCC5_COL19_ROW9,normal,,0,0,,
HCC5_COL2_ROW1,filtered,,2,1,,
HCC5_COL2_ROW10,normal,,0,1,,
HCC5_COL2_ROW11,normal,,0,0,,
HCC5_COL2_ROW12,normal,,0,1,,
HCC5_COL2_ROW13,normal,,0,0,,
HCC5_COL2_ROW14,normal,,0,1,,
HCC5_COL2_ROW15,normal,,0,1,,
HCC5_COL2_ROW16,normal,,0,1,,
HCC5_COL2_ROW17,normal,,0,1,,
HCC5_COL2_ROW18,normal,,0,0,,
HCC5_COL2_ROW19,normal,,0,0,,
HCC5_COL2_ROW2,normal,,0,1,,
HCC5_COL2_ROW20,normal,,0,0,,
HCC5_COL2_ROW21,normal,,0,0,,
HCC5_COL2_ROW22,normal,,0,0,,
HCC5_COL2_ROW23,normal,,0,1,,
HCC5_COL2_ROW24,normal,,0,1,,
HCC5_COL2_ROW25,normal,,0,1,,
HCC5_COL2_ROW26,normal,,0,0,,
HCC5_COL2_ROW27,normal,,0,0,,
HCC5_COL2_ROW28,filtered,,2,1,,
HCC5_COL2_ROW29,normal,,0,1,,
HCC5_COL2_ROW3,normal,,0,0,,
HCC5_COL2_ROW30,normal,,0,1,,
HCC5_COL2_ROW31,normal,,0,1,,
HCC5_COL2_ROW32,normal,,0,1,,
HCC5_COL2_ROW33,normal,,0,0,,
HCC5_COL2_ROW34,normal,,0,0,,
HCC5_COL2_ROW35,normal,,0,1,,
HCC5_COL2_ROW36,normal,,0,0,,
HCC5_COL2_ROW37,normal,,0,0,,
HCC5_COL2_ROW38,normal,,0,1,,
HCC5_COL2_ROW39,normal,,0,1,,
HCC5_COL2_ROW4,normal,,0,0,,
HCC5_COL2_ROW40,normal,,0,0,,
HCC5_COL2_ROW5,normal,,0,1,,
HCC5_COL2_ROW6,normal,yes,0,0,,
HCC5_COL2_ROW7,normal,,0,0,,
HCC5_COL2_ROW8,normal,,0,1,,
HCC5_COL2_ROW9,normal,,0,0,,
HCC5_COL20_ROW1,normal,,0,0,,
HCC5_COL20_ROW10,normal,,0,0,,
HCC5_COL20_ROW11,normal,,0,1,,
HCC5_COL20_ROW12,normal,,0,0,,
HCC5_COL20_ROW13,normal,,0,1,,
HCC5_COL20_ROW14,normal,,0,0,,
HCC5_COL20_ROW15,normal,,0,1,,
HCC5_COL20_ROW16,normal,,0,1,,
HCC5_COL20_ROW17,normal,,0,0,,
HCC5_COL20_ROW18,normal,,0,1,,
HCC5_COL20_ROW19,normal,,0,1,,
HCC5_COL20_ROW2,normal,yes,0,0,,
HCC5_COL20_ROW20,normal,,0,0,,
HCC5_COL20_ROW21,normal,,0,0,,
HCC5_COL20_ROW22,normal,,0,0,,
HCC5_COL20_ROW23,normal,,0,1,,
HCC5_COL20_ROW24,normal,yes,0,0,,
HCC5_COL20_ROW25,normal,,0,0,,
HCC5_COL20_ROW26,normal,,0,1,,
HCC5_COL20_ROW27,normal,,0,1,,
HCC5_COL20_ROW28,normal,,0,0,,
HCC5_COL20_ROW29,normal,,0,0,,
HCC5_COL20_ROW3,normal,,0,0,,
HCC5_COL20_ROW30,normal,,0,0,,
HCC5_COL20_ROW31,normal,,0,1,,
HCC5_COL20_ROW32,normal,,0,0,,
HCC5_COL20_ROW33,normal,yes,0,0,,
HCC5_COL20_ROW34,normal,,0,1,,
HCC5_COL20_ROW35,normal,,0,1,,
HCC5_COL20_ROW36,normal,,0,0,,
HCC5_COL20_ROW37,normal,,0,0,,
HCC5_COL20_ROW38,normal,,0,1,,
HCC5_COL20_ROW39,normal,,0,1,,
HCC5_COL20_ROW4,normal,,0,0,,
HCC5_COL20_ROW40,normal,,0,1,,
HCC5_COL20_ROW5,normal,,0,1,,
HCC5_COL20_ROW6,normal,,0,1,,
HCC5_COL20_ROW7,normal,,0,0,,
HCC5_COL20_ROW8,normal,,0,0,,
HCC5_COL20_ROW9,normal,,0,0,,
HCC5_COL3_ROW1,normal,,0,0,,
HCC5_COL3_ROW10,normal,,0,0,,
HCC5_COL3_ROW11,normal,,0,0,,
HCC5_COL3_ROW12,normal,,0,1,,
HCC5_COL3_ROW13,normal,,0,0,,
HCC5_COL3_ROW14,normal,,0,0,,
HCC5_COL3_ROW15,normal,,0,0,,
HCC5_COL3_ROW16,normal,,0,0,,
HCC5_COL3_ROW17,normal,,0,0,,
HCC5_COL3_ROW18,normal,,0,1,,
HCC5_COL3_ROW19,normal,,0,1,,
HCC5_COL3_ROW2,normal,,0,0,,
HCC5_COL3_ROW20,normal,,0,0,,
HCC5_COL3_ROW21,normal,,0,0,,
HCC5_COL3_ROW22,filtered,,2,1,,
HCC5_COL3_ROW23,normal,,0,0,,
HCC5_COL3_ROW24,normal,,0,0,,
HCC5_COL3_ROW25,normal,,0,0,,
HCC5_COL3_ROW26,normal,,0,0,,
HCC5_COL3_ROW27,normal,,0,0,,
HCC5_COL3_ROW29,normal,,0,0,,
HCC5_COL3_ROW3,normal,,0,0,,
HCC5_COL3_ROW30,normal,,0,0,,
HCC5_COL3_ROW32,normal,,0,0,,
HCC5_COL3_ROW33,normal,,0,1,,
HCC5_COL3_ROW34,normal,,0,0,,
HCC5_COL3_ROW35,normal,,0,1,,
HCC5_COL3_ROW36,normal,,0,0,,
HCC5_COL3_ROW37,normal,,0,1,,
HCC5_COL3_ROW38,normal,,0,1,,
HCC5_COL3_ROW39,normal,,0,0,,
HCC5_COL3_ROW4,normal,,0,0,,
HCC5_COL3_ROW40,normal,,0,1,,
HCC5_COL3_ROW5,normal,,0,0,,
HCC5_COL3_ROW6,normal,,0,0,,
HCC5_COL3_ROW7,normal,,0,1,,
HCC5_COL3_ROW8,normal,,0,1,,
HCC5_COL4_ROW1,normal,,0,0,,
HCC5_COL4_ROW10,normal,,0,0,,
HCC5_COL4_ROW11,normal,,0,0,,
HCC5_COL4_ROW12,normal,,0,0,,
HCC5_COL4_ROW13,normal,,0,0,,
HCC5_COL4_ROW14,normal,,0,0,,
HCC5_COL4_ROW15,filtered,,2,1,,
HCC5_COL4_ROW16,normal,,0,0,,
HCC5_COL4_ROW17,normal,,0,0,,
HCC5_COL4_ROW18,normal,,0,0,,
HCC5_COL4_ROW19,normal,,0,0,,
HCC5_COL4_ROW2,normal,,0,0,,
HCC5_COL4_ROW21,normal,,0,1,,
HCC5_COL4_ROW22,normal,,0,0,,
HCC5_COL4_ROW23,normal,,0,0,,
HCC5_COL4_ROW24,normal,,0,1,,
HCC5_COL4_ROW25,normal,,0,0,,
HCC5_COL4_ROW26,normal,,0,0,,
HCC5_COL4_ROW27,normal,,0,1,,
HCC5_COL4_ROW28,normal,,0,0,,
HCC5_COL4_ROW29,normal,,0,0,,
HCC5_COL4_ROW3,filtered,,2,1,,
HCC5_COL4_ROW30,normal,,0,1,,
HCC5_COL4_ROW31,normal,,0,0,,
HCC5_COL4_ROW32,normal,,0,1,,
HCC5_COL4_ROW33,normal,,0,0,,
HCC5_COL4_ROW34,normal,,0,0,,
HCC5_COL4_ROW35,normal,,0,1,,
HCC5_COL4_ROW36,normal,,0,0,,
HCC5_COL4_ROW37,normal,,0,1,,
HCC5_COL4_ROW38,normal,,0,1,,
HCC5_COL4_ROW39,normal,,0,1,,
HCC5_COL4_ROW4,normal,,0,0,,
HCC5_COL4_ROW40,normal,,0,0,,
HCC5_COL4_ROW5,normal,,0,0,,
HCC5_COL4_ROW6,normal,,0,0,,
HCC5_COL4_ROW7,normal,,0,1,,
HCC5_COL4_ROW8,normal,,0,0,,
HCC5_COL4_ROW9,normal,,0,1,,
HCC5_COL5_ROW1,filtered,,2,0,,
HCC5_COL5_ROW13,normal,,0,0,,
HCC5_COL5_ROW16,normal,,0,0,,
HCC5_COL5_ROW17,normal,,0,1,,
HCC5_COL5_ROW18,normal,,0,0,,
HCC5_COL5_ROW19,normal,,0,0,,
HCC5_COL5_ROW2,normal,,0,0,,
HCC5_COL5_ROW21,normal,,0,0,,
HCC5_COL5_ROW22,normal,,0,0,,
HCC5_COL5_ROW28,normal,,0,0,,
HCC5_COL5_ROW3,normal,,0,1,,
HCC5_COL5_ROW30,normal,,0,0,,
HCC5_COL5_ROW31,normal,,0,0,,
HCC5_COL5_ROW32,normal,,0,0,,
HCC5_COL5_ROW33,normal,,0,0,,
HCC5_COL5_ROW34,normal,,0,0,,
HCC5_COL5_ROW35,normal,,0,0,,
HCC5_COL5_ROW36,normal,,0,0,,
HCC5_COL5_ROW38,normal,,0,0,,
HCC5_COL5_ROW4,normal,,0,0,,
HCC5_COL5_ROW40,normal,,0,0,,
HCC5_COL5_ROW5,normal,,0,0,,
HCC5_COL5_ROW7,normal,,0,0,,
HCC5_COL5_ROW8,normal,,0,0,,
HCC5_COL5_ROW9,normal,,0,0,,
HCC5_COL6_ROW1,normal,,0,0,,
HCC5_COL6_ROW10,normal,,0,0,,
HCC5_COL6_ROW11,normal,,0,1,,
HCC5_COL6_ROW12,normal,yes,0,0,,
HCC5_COL6_ROW13,normal,,0,1,,
HCC5_COL6_ROW14,normal,,0,0,,
HCC5_COL6_ROW15,normal,,0,0,,
HCC5_COL6_ROW16,normal,,0,0,,
HCC5_COL6_ROW17,filtered,,2,1,,
HCC5_COL6_ROW18,normal,,0,1,,
HCC5_COL6_ROW19,normal,,0,0,,
HCC5_COL6_ROW2,normal,,0,0,,
HCC5_COL6_ROW20,normal,,0,1,,
HCC5_COL6_ROW21,normal,,0,0,,
HCC5_COL6_ROW22,normal,yes,0,0,,
HCC5_COL6_ROW23,normal,,0,0,,
HCC5_COL6_ROW24,normal,,0,0,,
HCC5_COL6_ROW25,normal,,0,0,,
HCC5_COL6_ROW26,normal,,0,1,,
HCC5_COL6_ROW27,normal,,0,0,,
HCC5_COL6_ROW28,normal,,0,1,,
HCC5_COL6_ROW3,normal,,0,1,,
HCC5_COL6_ROW30,normal,,0,1,,
HCC5_COL6_ROW31,normal,,0,0,,
HCC5_COL6_ROW32,normal,yes,0,0,,
HCC5_COL6_ROW33,normal,,0,1,,
HCC5_COL6_ROW34,normal,,0,0,,
HCC5_COL6_ROW35,normal,,0,0,,
HCC5_COL6_ROW36,normal,,0,0,,
HCC5_COL6_ROW37,normal,,0,1,,
HCC5_COL6_ROW38,normal,,0,0,,
HCC5_COL6_ROW39,normal,,0,0,,
HCC5_COL6_ROW4,normal,,0,1,,
HCC5_COL6_ROW40,normal,,0,0,,
HCC5_COL6_ROW5,normal,,0,1,,
HCC5_COL6_ROW6,normal,,0,0,,
HCC5_COL6_ROW7,normal,,0,1,,
HCC5_COL6_ROW8,normal,,0,0,,
HCC5_COL6_ROW9,normal,yes,0,0,,
HCC5_COL7_ROW1,normal,,0,0,,
HCC5_COL7_ROW10,normal,,0,1,,
HCC5_COL7_ROW11,normal,,0,1,,
HCC5_COL7_ROW12,normal,yes,0,0,,
HCC5_COL7_ROW13,normal,,0,0,,
HCC5_COL7_ROW14,normal,,0,0,,
HCC5_COL7_ROW15,normal,,0,0,,
HCC5_COL7_ROW16,normal,,0,1,,
HCC5_COL7_ROW17,normal,,0,0,,
HCC5_COL7_ROW18,normal,,0,0,,
HCC5_COL7_ROW19,normal,,0,0,,
HCC5_COL7_ROW2,normal,,0,0,,
HCC5_COL7_ROW20,normal,,0,0,,
HCC5_COL7_ROW21,normal,,0,1,,
HCC5_COL7_ROW22,normal,,0,0,,
HCC5_COL7_ROW23,normal,,0,1,,
HCC5_COL7_ROW24,normal,,0,1,,
HCC5_COL7_ROW25,normal,,0,0,,
HCC5_COL7_ROW26,normal,,0,0,,
HCC5_COL7_ROW28,normal,,0,1,,
HCC5_COL7_ROW29,normal,,0,0,,
HCC5_COL7_ROW3,normal,,0,1,,
HCC5_COL7_ROW30,normal,,0,0,,
HCC5_COL7_ROW31,normal,,0,0,,
HCC5_COL7_ROW32,normal,,0,0,,
HCC5_COL7_ROW33,normal,,0,1,,
HCC5_COL7_ROW34,normal,,0,0,,
HCC5_COL7_ROW35,normal,,0,0,,
HCC5_COL7_ROW36,normal,,0,0,,
HCC5_COL7_ROW37,normal,,0,1,,
HCC5_COL7_ROW38,normal,,0,1,,
HCC5_COL7_ROW39,normal,,0,1,,
HCC5_COL7_ROW4,normal,,0,0,,
HCC5_COL7_ROW40,normal,,0,1,,
HCC5_COL7_ROW5,normal,,0,0,,
HCC5_COL7_ROW6,normal,,0,1,,
HCC5_COL7_ROW7,normal,,0,0,,
HCC5_COL7_ROW8,normal,,0,1,,
HCC5_COL7_ROW9,normal,,0,0,,
HCC5_COL8_ROW1,normal,,0,0,,
HCC5_COL8_ROW10,normal,,0,0,,
HCC5_COL8_ROW11,normal,,0,1,,
HCC5_COL8_ROW12,normal,,0,1,,
HCC5_COL8_ROW13,normal,,0,1,,
HCC5_COL8_ROW14,normal,,0,0,,
HCC5_COL8_ROW15,normal,,0,0,,
HCC5_COL8_ROW16,normal,,0,0,,
HCC5_COL8_ROW18,normal,,0,0,,
HCC5_COL8_ROW19,normal,,0,0,,
HCC5_COL8_ROW2,normal,yes,0,0,,
HCC5_COL8_ROW20,normal,,0,1,,
HCC5_COL8_ROW21,normal,,0,1,,
HCC5_COL8_ROW22,normal,,0,0,,
HCC5_COL8_ROW23,normal,,0,0,,
HCC5_COL8_ROW24,normal,,0,0,,
HCC5_COL8_ROW25,normal,,0,0,,
HCC5_COL8_ROW26,normal,,0,1,,
HCC5_COL8_ROW27,normal,,0,1,,
